Nome da Nota,Data da Última Modificação,Data da Nota,Tags,Contagem de Palavras,Links,Caminho da Nota,Palavras/Link,cont_tags,quão_escondido
",pop",2024-11-13,2024-11-13,['Python'],108,0,",pop.md",0.46559428060768543,1,0
Discretização,2024-10-23,2024-10-23,['DataAnalyst'],28,0,Discretização.md,1.0420017873100984,1,0
EDA,2024-12-03,2024-12-03,['DataAnalyst'],158,8,EDA.md,2.696296296296296,1,0
Indução,2024-10-29,2024-10-29,['DataAnalyst'],132,6,Indução.md,2.25,1,0
o'clock,2024-11-22,2024-11-22,['Word'],26,2,o'clock.md,2.6450892857142856,1,0
quantidade de palavras,2024-11-28,,[],592,0,quantidade de palavras.md,0.02680965147453083,0,0
Sem título,2024-11-22,,[],0,0,Sem título.md,1.2841823056300268,0,0
Tripleten,2024-10-29,2024-10-29,['DataAnalyst'],97,0,Tripleten.md,0.5013404825737265,1,0
vxcvx.gif,2024-12-10,,[],0,0,vxcvx.gif.md,1.2841823056300268,0,0
Ações,2024-07-17,,[],0,0,.trash\Ações.md,1.2841823056300268,0,1
Terrawwwwwww,2024-07-15,,[],0,0,.trash\Terrawwwwwww.md,1.2841823056300268,0,1
Terrawwwwwwwwwww,2024-07-15,,[],0,0,.trash\Terrawwwwwwwwwww.md,1.2841823056300268,0,1
Terrawwwwwwwwwwww2w22wwwwwww,2024-07-15,,[],0,0,.trash\Terrawwwwwwwwwwww2w22wwwwwww.md,1.2841823056300268,0,1
Terrawwwwwwwwwwwww,2024-07-15,,[],0,0,.trash\Terrawwwwwwwwwwwww.md,1.2841823056300268,0,1
Terrawwwwwwwwwwwwwww,2024-07-15,,[],0,0,.trash\Terrawwwwwwwwwwwwwww.md,1.2841823056300268,0,1
Cheklist,2024-12-03,,[],298,14,00 - cheklist\Cheklist.md,2.3666666666666667,0,1
Organização da organização,2024-10-18,,[],17,3,00 - cheklist\Organização da organização.md,3.9011976047904193,0,1
O voto não é o que você pensa.,2024-09-19,,[],2732,0,01 - Progetos\O voto não é o que você pensa..md,0.0071492403932082215,0,1
300 palavras basicas,2024-12-06,,[],3738,0,01 - Progetos\Anki\300 palavras basicas.md,0.005361930294906166,0,2
Anki,2024-11-28,,[],33,1,01 - Progetos\Anki\Anki.md,1.7072419106317411,0,2
DA,2024-11-19,2024-11-19,['DataAnalyst'],112,0,01 - Progetos\Anki\DA.md,0.451295799821269,1,2
Eniglish,2024-11-26,,[],206,1,01 - Progetos\Anki\Eniglish.md,0.40061633281972264,0,2
Gráfico,2024-11-15,2024-11-15,[],5,0,01 - Progetos\Anki\Gráfico.md,1.2502234137622878,0,2
Python,2024-12-12,2024-11-15,[],120,1,01 - Progetos\Anki\Python.md,0.7318952234206472,0,2
pythonloco,2024-11-19,,[],4296,0,01 - Progetos\Anki\pythonloco.md,0.0035746201966041107,0,2
01,2024-12-08,2024-12-08,[],179,13,01 - Progetos\Inglês\01.md,4.656716417910448,0,2
Alfabeto,2024-11-15,2024-04-28,['Inglês'],290,0,01 - Progetos\Inglês\Alfabeto.md,0.13672922252010725,1,2
Articles,2024-11-27,2024-11-27,['Inglês'],7,1,01 - Progetos\Inglês\Articles.md,2.140215716486903,1,2
Fonética das palavras com ch,2024-11-17,2024-04-28,['Inglês'],62,0,01 - Progetos\Inglês\Fonética das palavras com ch.md,0.7050938337801609,1,2
"in, on e at(para lugar)",2024-11-22,2024-11-20,['Conceito'],75,0,"01 - Progetos\Inglês\in, on e at(para lugar).md",0.613941018766756,1,2
"in, on e at(para tempo)",2024-12-31,2024-11-20,['Preposição'],257,3,"01 - Progetos\Inglês\in, on e at(para tempo).md",0.5598802395209581,1,2
Noun,2024-11-27,,[],1,1,01 - Progetos\Inglês\Noun.md,2.172573189522342,0,2
Object of the sentence,2024-11-26,2024-11-26,['Inglês'],84,0,01 - Progetos\Inglês\Object of the sentence.md,0.5764075067024129,1,2
Phonetics,2024-11-27,,[],0,0,01 - Progetos\Inglês\Phonetics.md,1.2841823056300268,0,2
Posições,2024-12-18,2024-11-21,['Inglês'],202,30,01 - Progetos\Inglês\Posições.md,27.4,1,2
Pronome,2024-11-26,2024-11-26,['Conceito'],170,2,01 - Progetos\Inglês\Pronome.md,0.7410714285714286,1,2
Sem título,2024-11-26,,[],0,0,01 - Progetos\Inglês\Sem título.md,1.2841823056300268,0,2
Verbs,2024-11-18,2024-11-18,['Regra'],198,1,01 - Progetos\Inglês\Verbs.md,0.42989214175654855,1,2
Color,2024-12-01,2024-12-01,['Word'],438,0,01 - Progetos\Inglês\Palavras\Color.md,0.05540661304736372,1,3
Days of the week,2024-12-01,2024-12-01,['Word'],48,0,01 - Progetos\Inglês\Palavras\Days of the week.md,0.8275245755138516,1,3
evening,2024-11-22,2024-11-22,['Word'],46,0,01 - Progetos\Inglês\Palavras\evening.md,0.8534405719392315,1,3
Months and Seasons,2024-12-02,2024-12-01,['Word'],161,0,01 - Progetos\Inglês\Palavras\Months and Seasons.md,0.3163538873994638,1,3
noon,2024-11-22,2024-11-22,['Word'],11,0,01 - Progetos\Inglês\Palavras\noon.md,1.2180518319928508,1,3
Numbers,2024-12-08,2024-12-03,['Word'],268,0,01 - Progetos\Inglês\Palavras\Numbers.md,0.15370866845397677,1,3
Não sei,2024-12-29,2024-11-29,['Inglês'],17,0,01 - Progetos\Inglês\Palavras\Não sei.md,1.1644325290437891,1,3
Conjunto dos inteiros,2023-09-29,,"['Matemática', 'números']",162,0,01 - Progetos\Matemática\Conjunto dos inteiros.md,0.3118856121537087,2,2
Conjunto dos Irracionais,2023-10-03,,"['Matemática', 'números']",91,0,01 - Progetos\Matemática\Conjunto dos Irracionais.md,0.5415549597855228,2,2
Conjunto dos Racionais,2023-09-29,,"['Matemática', 'números']",182,0,01 - Progetos\Matemática\Conjunto dos Racionais.md,0.2716711349419124,2,2
Conjunto dos reais,2023-09-29,,"['Matemática', 'números']",162,0,01 - Progetos\Matemática\Conjunto dos reais.md,0.3118856121537087,2,2
Conjuntos dos naturais,2023-09-29,,"['Matemática', 'números']",130,2,01 - Progetos\Matemática\Conjuntos dos naturais.md,1.0044642857142858,2,2
Conjuntos numéricos,2024-04-21,,"['Matemática', 'números']",51,5,01 - Progetos\Matemática\Conjuntos numéricos.md,3.912280701754386,2,2
Sem título,2024-10-25,,[],54,0,01 - Progetos\Matemática\Sem título.md,0.774798927613941,0,2
Fundamentos da matemática elementar V1,2024-11-09,,[],17,1,01 - Progetos\Matemática\Volume 1\Fundamentos da matemática elementar V1.md,2.0077041602465333,0,3
Negação(~),2024-10-25,2024-10-25,['Matemática'],43,2,01 - Progetos\Matemática\Volume 1\Negação(~).md,2.203125,1,3
Proposição composta,2024-11-09,2024-11-09,[],50,1,01 - Progetos\Matemática\Volume 1\Proposição composta.md,1.391371340523883,0,3
Proposição,2024-10-25,2024-10-25,['Matemática'],188,7,01 - Progetos\Matemática\Volume 1\Proposição.md,1.7914110429447854,1,3
Variáveis,2024-11-11,2024-11-11,['Programação'],40,2,01 - Progetos\Matemática\Volume 1\Variáveis.md,2.28125,1,3
Algoritmos de memorização,2024-08-17,2024-08-17,['Aprendizado'],10,1,01 - Progetos\Outros\Algoritmos de memorização.md,2.115562403697997,1,2
Breu,2024-04-24,2024-04-24,[],34,1,01 - Progetos\Outros\Breu.md,1.6810477657935285,0,2
Como eu estudo,2024-08-22,2024-08-21,['Aprendizado'],83,2,01 - Progetos\Outros\Como eu estudo.md,1.4508928571428572,1,2
Hidro-semeadura,2024-04-20,,[],0,0,01 - Progetos\Outros\Hidro-semeadura.md,1.2841823056300268,0,2
Leitura do Coruja,2024-12-31,2024-04-30,['Sociologia'],34,1,01 - Progetos\Outros\Leitura do Coruja.md,1.6810477657935285,1,2
Major System,2024-08-17,2024-08-17,['Aprendizado'],171,0,01 - Progetos\Outros\Major System.md,0.29222520107238603,1,2
Palácio da memória,2024-08-17,2024-08-17,['Aprendizado'],137,1,01 - Progetos\Outros\Palácio da memória.md,0.6563944530046225,1,2
RGB,2024-04-09,2024-04-09,['Eletrônica'],45,1,01 - Progetos\Outros\RGB.md,1.4930662557781202,1,2
Plano inicial,2024-05-23,2024-05-23,[],45,0,01 - Progetos\Outros\Bike\Plano inicial.md,0.8659517426273459,0,3
Suplementos,2024-06-30,2024-06-24,[],111,1,01 - Progetos\Outros\Bike\Suplementos.md,0.7827426810477658,0,3
Zonas,2024-12-31,2024-06-22,['bike'],180,2,01 - Progetos\Outros\Bike\Zonas.md,0.6875,1,3
Perguntas Abertas,2023-11-03,,[],33,0,01 - Progetos\Outros\Brinco\Perguntas Abertas.md,0.9901697944593387,0,3
corrente,2024-04-25,2024-04-25,['Eletrônica'],26,2,01 - Progetos\Outros\Eletrônica\corrente.md,2.6450892857142856,1,3
Current sink,2024-05-25,2024-05-25,['Eletrônica'],19,2,01 - Progetos\Outros\Eletrônica\Current sink.md,2.8392857142857144,1,3
Current source,2024-05-25,2024-05-25,['Eletrônica'],19,2,01 - Progetos\Outros\Eletrônica\Current source.md,2.8392857142857144,1,3
Integração dos componentes,2024-04-19,,['Eletrônica'],59,6,01 - Progetos\Outros\Eletrônica\Integração dos componentes.md,4.209183673469388,1,3
Kirchhoff,2024-04-14,2024-04-14,['Eletrônica'],27,2,01 - Progetos\Outros\Eletrônica\Kirchhoff.md,2.625,1,3
lei de kirchhoff das tensões,2024-04-18,2024-04-14,['Eletrônica'],29,3,01 - Progetos\Outros\Eletrônica\lei de kirchhoff das tensões.md,3.461077844311377,1,3
lei de ohm,2024-04-14,2024-04-07,['Eletrônica'],16,4,01 - Progetos\Outros\Eletrônica\lei de ohm.md,4.907063197026022,1,3
Metas,2024-05-29,,"['Eletrônica', 'Planejamento']",85,7,01 - Progetos\Outros\Eletrônica\Metas.md,3.9263803680981595,2,3
ohms,2024-04-16,2024-04-16,['Eletrônica'],31,1,01 - Progetos\Outros\Eletrônica\ohms.md,1.7380585516178737,1,3
Resistor de pull up,2024-05-27,2024-05-27,['Eletrônica'],31,3,01 - Progetos\Outros\Eletrônica\Resistor de pull up.md,3.377245508982036,1,3
resistores de leds,2024-04-14,2024-04-08,['Eletrônica'],242,15,01 - Progetos\Outros\Eletrônica\resistores de leds.md,3.607142857142857,1,3
Resistência,2024-04-18,2024-04-16,['Eletrônica'],33,2,01 - Progetos\Outros\Eletrônica\Resistência.md,2.4732142857142856,1,3
tenção,2024-04-25,2024-04-16,['Eletrônica'],92,4,01 - Progetos\Outros\Eletrônica\tenção.md,2.2230483271375463,1,3
TRI-STATE,2024-05-25,2024-05-25,['Eletrônica'],58,4,01 - Progetos\Outros\Eletrônica\TRI-STATE.md,3.107806691449814,1,3
"CRISTAL OSCILADOR EXTERNO, POLLING Curso de PIC 005",2024-06-09,2024-04-28,['Eletrônica'],150,9,"01 - Progetos\Outros\Eletrônica\01 - Notas\CRISTAL OSCILADOR EXTERNO, POLLING Curso de PIC 005.md",3.43859649122807,1,4
ENTRADAS DIGITAIS  Curso de PIC 004,2024-06-08,2024-04-28,['Eletrônica'],187,19,01 - Progetos\Outros\Eletrônica\01 - Notas\ENTRADAS DIGITAIS  Curso de PIC 004.md,8.909090909090908,1,4
"FUSÍVEIS, DATASHEET, SOFTWARE DE SIMULAÇÃO",2024-05-25,2024-04-28,['Eletrônica'],378,24,"01 - Progetos\Outros\Eletrônica\01 - Notas\FUSÍVEIS, DATASHEET, SOFTWARE DE SIMULAÇÃO.md",5.222222222222222,1,4
GRAVANDO O PRIMEIRO PIC 12F675  Curso de PIC 003,2024-05-27,2024-04-28,['Eletrônica'],234,21,01 - Progetos\Outros\Eletrônica\01 - Notas\GRAVANDO O PRIMEIRO PIC 12F675  Curso de PIC 003.md,8.074074074074074,1,4
INTRODUÇÃO PIC16F84A Curso de PIC,2024-05-25,2024-04-28,['Eletrônica'],143,17,01 - Progetos\Outros\Eletrônica\01 - Notas\INTRODUÇÃO PIC16F84A Curso de PIC.md,8.74468085106383,1,4
Bobina ou Indutor,2024-04-22,2024-04-17,['Eletrônica'],145,24,01 - Progetos\Outros\Eletrônica\Componentes\Bobina ou Indutor.md,22.555555555555557,1,4
Capacitor,2024-04-18,2024-04-17,['Eletrônica'],120,19,01 - Progetos\Outros\Eletrônica\Componentes\Capacitor.md,14.393939393939394,1,4
Chaves com memória,2024-05-03,2024-05-03,['Eletrônica'],41,1,01 - Progetos\Outros\Eletrônica\Componentes\Chaves com memória.md,1.5546995377503852,1,4
Chaves Momentâneas,2024-05-03,2024-05-03,['Eletrônica'],33,0,01 - Progetos\Outros\Eletrônica\Componentes\Chaves Momentâneas.md,0.9901697944593387,1,4
Chaves,2024-05-03,2024-05-03,['Eletrônica'],49,6,01 - Progetos\Outros\Eletrônica\Componentes\Chaves.md,4.658163265306122,1,4
componente,2024-07-15,2024-04-16,['Eletrônica'],63,17,01 - Progetos\Outros\Eletrônica\Componentes\componente.md,16.53191489361702,1,4
diodo,2024-05-03,2024-04-27,['Eletrônica'],185,24,01 - Progetos\Outros\Eletrônica\Componentes\diodo.md,16.555555555555557,1,4
EEPROM,2024-05-27,2024-05-25,['Eletrônica'],36,4,01 - Progetos\Outros\Eletrônica\Componentes\EEPROM.md,3.9479553903345725,1,4
LED,2024-04-14,2024-04-09,['Eletrônica'],20,2,01 - Progetos\Outros\Eletrônica\Componentes\LED.md,2.799107142857143,1,4
Memória,2024-05-27,2024-05-27,['Eletrônica'],44,10,01 - Progetos\Outros\Eletrônica\Componentes\Memória.md,10.284210526315789,1,4
Resistor,2024-05-08,2024-04-14,['Eletrônica'],79,18,01 - Progetos\Outros\Eletrônica\Componentes\Resistor.md,17.55263157894737,1,4
Sensores,2024-05-09,2024-05-08,['Eletrônica'],114,9,01 - Progetos\Outros\Eletrônica\Componentes\Sensores.md,4.368421052631579,1,4
Solda,2024-04-18,2024-04-16,['Eletrônica'],101,5,01 - Progetos\Outros\Eletrônica\Componentes\Solda.md,2.3991228070175437,1,4
Terra,2024-04-25,2024-04-25,['Eletrônica'],53,1,01 - Progetos\Outros\Eletrônica\Componentes\Terra.md,1.3482280431432974,1,4
Transistor,2024-05-03,2024-04-30,['Eletrônica'],102,21,01 - Progetos\Outros\Eletrônica\Componentes\Transistor.md,20.074074074074073,1,4
Comandos,2024-12-31,2024-05-15,['Eletrônica'],28,1,01 - Progetos\Outros\Eletrônica\Proteus\Comandos.md,1.7966101694915255,1,4
Pick devices,2024-05-27,2024-05-15,['Eletrônica'],40,8,01 - Progetos\Outros\Eletrônica\Proteus\Pick devices.md,7.57037037037037,1,4
Quais consigo fazer.,2024-08-05,2024-08-04,[],30,6,01 - Progetos\Outros\Frella\Quais consigo fazer..md,5.831632653061225,0,3
Quais vou fazer,2024-08-27,2024-08-27,[],11,1,01 - Progetos\Outros\Frella\Quais vou fazer.md,2.100154083204931,0,3
Metas,2024-12-31,2024-05-07,['Maker'],28,1,01 - Progetos\Outros\Maker\Metas.md,1.7966101694915255,1,3
Papel alumínio,2024-12-31,2024-05-07,['Maker'],68,5,01 - Progetos\Outros\Maker\Materiais\Papel alumínio.md,3.2149122807017543,1,4
PVC,2024-12-31,2024-05-07,['Maker'],48,3,01 - Progetos\Outros\Maker\Materiais\PVC.md,2.7724550898203595,1,4
Super cola,2024-05-07,2024-05-07,['Maker'],31,2,01 - Progetos\Outros\Maker\Materiais\Super cola.md,2.517857142857143,1,4
Coisas a fazer,2024-07-12,,[],23,0,01 - Progetos\Outros\Vida\Coisas a fazer.md,1.093833780160858,0,3
Exercicios,2024-09-05,2024-08-17,[],281,3,01 - Progetos\Outros\Vida\Exercicios.md,0.4820359281437126,0,3
Vida 1,2024-08-08,,[],0,0,01 - Progetos\Outros\Vida\Vida 1.md,1.2841823056300268,0,3
Acentuação,2024-09-21,,"['Português', 'fonologia']",237,9,01 - Progetos\Português\Acentuação.md,1.8596491228070176,2,2
Adjetivo,2023-11-02,,"['Português', 'Classes_de_palavras']",3,0,01 - Progetos\Português\Adjetivo.md,1.2546916890080428,2,2
Artigo,2023-11-02,,"['Português', 'Classes_de_palavras']",134,9,01 - Progetos\Português\Artigo.md,3.7719298245614037,2,2
Classe de palavras,2023-10-25,,"['Português', 'Morfologia']",37,10,01 - Progetos\Português\Classe de palavras.md,11.08421052631579,2,2
Classificação das consoantes,2023-10-06,,"['Português', 'fonologia']",35,4,01 - Progetos\Português\Classificação das consoantes.md,4.0,2,2
Classificação das vogais,2023-09-28,,"['fonologia', 'Português']",34,4,01 - Progetos\Português\Classificação das vogais.md,4.055762081784387,2,2
Composição,2023-10-17,,"['Português', 'ortografia']",95,1,01 - Progetos\Português\Composição.md,0.8828967642526965,2,2
Dissílaba,2023-10-21,,"['Português', 'fonologia']",19,1,01 - Progetos\Português\Dissílaba.md,1.9599383667180277,2,2
Ditongo,2023-10-02,,"['Português', 'fonologia']",99,10,01 - Progetos\Português\Ditongo.md,5.810526315789474,2,2
dupla prosódia,2023-10-01,,"['Português', 'fonologia']",110,0,01 - Progetos\Português\dupla prosódia.md,0.4584450402144772,2,2
Dígrafo,2023-09-28,,"['fonologia', 'Português']",30,2,01 - Progetos\Português\Dígrafo.md,2.5513392857142856,2,2
Dígrafos consonantais,2023-09-28,,"['fonologia', 'Português']",63,0,01 - Progetos\Português\Dígrafos consonantais.md,0.6943699731903485,2,2
Dígrafos vocálicos,2023-09-28,,"['fonologia', 'Português']",52,0,01 - Progetos\Português\Dígrafos vocálicos.md,0.7873100983020554,2,2
Emprego do E,2023-10-14,,"['Português', 'ortografia']",105,3,01 - Progetos\Português\Emprego do E.md,1.592814371257485,2,2
Emprego do G,2023-10-14,,"['Português', 'ortografia']",95,1,01 - Progetos\Português\Emprego do G.md,0.8828967642526965,2,2
Emprego do H,2024-04-24,,"['Português', 'ortografia']",243,8,01 - Progetos\Português\Emprego do H.md,1.4666666666666666,2,2
Emprego do Hífen,2023-10-17,,"['Português', 'ortografia']",3,0,01 - Progetos\Português\Emprego do Hífen.md,1.2546916890080428,2,2
Emprego do I,2023-10-14,,"['Português', 'ortografia']",110,3,01 - Progetos\Português\Emprego do I.md,1.535928143712575,2,2
Emprego do J,2023-10-13,,"['Português', 'ortografia']",106,0,01 - Progetos\Português\Emprego do J.md,0.4718498659517426,2,2
Emprego do S,2024-04-24,,"['Português', 'ortografia']",308,3,01 - Progetos\Português\Emprego do S.md,0.39221556886227543,2,2
Emprego do SC,2024-04-24,,"['Português', 'ortografia']",179,5,01 - Progetos\Português\Emprego do SC.md,1.368421052631579,2,2
Emprego do SS,2023-10-12,,"['Português', 'ortografia']",161,0,01 - Progetos\Português\Emprego do SS.md,0.3163538873994638,2,2
Emprego do X ou CH,2023-10-16,,"['Português', 'ortografia']",197,4,01 - Progetos\Português\Emprego do X ou CH.md,1.0483271375464684,2,2
Emprego do XC,2023-10-17,,[],68,1,01 - Progetos\Português\Emprego do XC.md,1.1294298921417565,0,2
Emprego do Z,2023-10-12,,"['Português', 'ortografia']",230,6,01 - Progetos\Português\Emprego do Z.md,1.1377551020408163,2,2
Emprego do Ç,2023-10-12,,[],133,3,01 - Progetos\Português\Emprego do Ç.md,1.2994011976047903,0,2
Encontros consonantais,2023-10-06,,"['fonologia', 'Português']",186,8,01 - Progetos\Português\Encontros consonantais.md,2.1925925925925926,2,2
Encontros vocálicos,2023-10-02,,"['Português', 'fonologia']",24,4,01 - Progetos\Português\Encontros vocálicos.md,4.4981412639405205,2,2
Fonemas consonantais,2023-09-28,,"['Português', 'fonologia']",76,0,01 - Progetos\Português\Fonemas consonantais.md,0.6085790884718498,2,2
Fonemas vocálicos,2023-09-28,,"['Português', 'fonologia']",46,0,01 - Progetos\Português\Fonemas vocálicos.md,0.8534405719392315,2,2
fonemas,2023-09-28,,"['fonologia', 'Português']",43,0,01 - Progetos\Português\fonemas.md,0.8820375335120644,2,2
Fonologia,2023-09-28,,"['fonologia', 'Português']",10,1,01 - Progetos\Português\Fonologia.md,2.115562403697997,2,2
Formas variante,2023-10-17,,"['Português', 'ortografia']",90,0,01 - Progetos\Português\Formas variante.md,0.546916890080429,2,2
Formação de palavras,2024-05-05,,['Português'],114,9,01 - Progetos\Português\Formação de palavras.md,4.368421052631579,1,2
Hiato,2023-10-06,,"['Português', 'fonologia']",23,2,01 - Progetos\Português\Hiato.md,2.732142857142857,2,2
Homônimos,2023-10-17,,"['Português', 'ortografia']",242,0,01 - Progetos\Português\Homônimos.md,0.1805183199285076,2,2
Interpretação x Compreender,2023-10-25,,['Português'],204,13,01 - Progetos\Português\Interpretação x Compreender.md,4.029850746268656,1,2
Monossílaba,2023-10-01,,"['Português', 'fonologia']",26,3,01 - Progetos\Português\Monossílaba.md,3.5479041916167664,2,2
Nasal,2023-10-02,,"['Português', 'fonologia']",49,1,01 - Progetos\Português\Nasal.md,1.4067796610169492,2,2
Oral,2023-10-02,,"['Português', 'fonologia']",28,1,01 - Progetos\Português\Oral.md,1.7966101694915255,2,2
Ortografia,2023-10-17,,"['Português', 'ortografia']",341,17,01 - Progetos\Português\Ortografia.md,2.382978723404255,2,2
Ortoépia,2024-12-04,,"['Português', 'fonologia']",47,0,01 - Progetos\Português\Ortoépia.md,0.839142091152815,2,2
Oxítonas,2023-09-30,,"['Português', 'fonologia']",23,0,01 - Progetos\Português\Oxítonas.md,1.093833780160858,2,2
Palavras de uma mesma família,2023-10-14,,"['Português', 'ortografia']",70,0,01 - Progetos\Português\Palavras de uma mesma família.md,0.6407506702412868,2,2
Palavras derivadas,2023-10-14,,[],0,0,01 - Progetos\Português\Palavras derivadas.md,1.2841823056300268,0,2
