Nome da Nota,Data da Última Modificação,Data da Nota,Tags,Contagem de Palavras,Links,Caminho da Nota,Palavras/Link,cont_tags,quão_escondido
Paroxítonas,2023-09-30,,"['Português', 'fonologia']",22,0,01 - Progetos\Português\Paroxítonas.md,1.1027703306523682,2,2
Parônimos,2023-10-17,,"['Português', 'ortografia']",290,0,01 - Progetos\Português\Parônimos.md,0.13672922252010725,2,2
Polissílaba,2023-09-28,,"['Português', 'fonologia']",28,1,01 - Progetos\Português\Polissílaba.md,1.7966101694915255,2,2
prefixo,2023-10-14,,[],0,0,01 - Progetos\Português\prefixo.md,1.2841823056300268,0,2
Primeira leitura,2023-10-25,,['Português'],16,1,01 - Progetos\Português\Primeira leitura.md,2.0338983050847457,1,2
Proparoxítonas,2023-09-30,,"['Português', 'fonologia']",24,0,01 - Progetos\Português\Proparoxítonas.md,1.0813226094727435,2,2
Prosódia,2023-10-01,,"['Português', 'fonologia']",178,6,01 - Progetos\Português\Prosódia.md,1.6122448979591837,2,2
Quanto ao papel,2023-09-28,,"['Português', 'fonologia']",62,0,01 - Progetos\Português\Quanto ao papel.md,0.7050938337801609,2,2
Quanto ao timbre,2023-09-28,,"['Português', 'fonologia']",54,0,01 - Progetos\Português\Quanto ao timbre.md,0.774798927613941,2,2
Quanto à intensidade,2023-09-28,,"['Português', 'fonologia']",33,0,01 - Progetos\Português\Quanto à intensidade.md,0.9901697944593387,2,2
Quanto à zona de articulação,2023-09-28,,"['Português', 'fonologia']",54,0,01 - Progetos\Português\Quanto à zona de articulação.md,0.774798927613941,2,2
Segunda leitura,2023-10-25,,[],20,7,01 - Progetos\Português\Segunda leitura.md,7.693251533742331,0,2
Semivogal,2023-10-02,,"['Português', 'fonologia']",40,2,01 - Progetos\Português\Semivogal.md,2.28125,2,2
silabada,2023-10-01,,"['Português', 'fonologia']",18,1,01 - Progetos\Português\silabada.md,1.9845916795069338,2,2
Substantivo,2023-11-02,,"['Português', 'Classes_de_palavras']",87,4,01 - Progetos\Português\Substantivo.md,2.3345724907063197,2,2
Sílaba tônica,2023-10-07,,"['Português', 'fonologia']",117,6,01 - Progetos\Português\Sílaba tônica.md,2.4846938775510203,2,2
Sílaba,2023-09-30,,"['Português', 'fonologia']",82,7,01 - Progetos\Português\Sílaba.md,4.0184049079754605,2,2
Translineação,2023-10-06,,"['Português', 'fonologia']",578,22,01 - Progetos\Português\Translineação.md,1.391304347826087,2,2
Trissílaba,2023-09-28,,"['Português', 'fonologia']",21,1,01 - Progetos\Português\Trissílaba.md,1.9152542372881356,2,2
Tritongo,2023-10-02,,"['Português', 'fonologia']",84,3,01 - Progetos\Português\Tritongo.md,1.9311377245508983,2,2
Tônicos,2023-10-01,,"['Português', 'fonologia']",24,0,01 - Progetos\Português\Tônicos.md,1.0813226094727435,2,2
Átonos,2023-10-01,,"['Português', 'fonologia']",25,0,01 - Progetos\Português\Átonos.md,1.068811438784629,2,2
Freela,2024-12-02,2024-12-02,[],9,0,01 - Progetos\zData Analyst\Freela.md,1.2332439678284182,0,2
mineração de dado,2024-10-01,2024-10-01,['DataAnalyst'],55,0,01 - Progetos\zData Analyst\mineração de dado.md,0.7631814119749777,1,2
Sites,2024-08-24,2024-08-24,[],9,2,01 - Progetos\zData Analyst\Sites.md,3.080357142857143,0,2
Geral,2024-08-31,2024-08-05,['Datascience'],86,17,01 - Progetos\zData Analyst\0 Oque fazer\Geral.md,13.48936170212766,1,3
Análise inicial do DF,2024-12-21,2024-12-21,[],35,0,01 - Progetos\zData Analyst\Conceitos\Análise inicial do DF.md,0.9615728328865059,0,3
churn,2024-11-11,2024-11-11,['DataAnalyst'],42,0,01 - Progetos\zData Analyst\Conceitos\churn.md,0.8918677390527256,1,3
Coeficiente de correlação linear,2024-12-18,2024-12-18,['Gráfico'],257,1,01 - Progetos\zData Analyst\Conceitos\Coeficiente de correlação linear.md,0.288135593220339,1,3
Engenharia de características,2024-12-28,2024-12-27,['Conceito'],36,7,01 - Progetos\zData Analyst\Conceitos\Engenharia de características.md,6.515337423312883,1,3
Importância do grafico,2024-12-05,2024-12-05,[],40,1,01 - Progetos\zData Analyst\Conceitos\Importância do grafico.md,1.5747303543913713,0,3
Outliers,2024-12-21,2024-12-21,['Estatística'],26,0,01 - Progetos\zData Analyst\Conceitos\Outliers.md,1.0589812332439679,1,3
Rotatividade,2024-11-11,2024-11-11,['DataAnalyst'],27,1,01 - Progetos\zData Analyst\Conceitos\Rotatividade.md,1.8120184899845917,1,3
Sem título,2024-11-11,,[],0,0,01 - Progetos\zData Analyst\Conceitos\Sem título.md,1.2841823056300268,0,3
Avaliar fórmula,2024-12-31,2024-09-06,['DataAnalyst'],18,0,01 - Progetos\zData Analyst\Excel\Avaliar fórmula.md,1.1510277033065237,1,3
DADADIF,2024-08-25,2024-08-25,['DataAnalyst'],95,1,01 - Progetos\zData Analyst\Excel\DADADIF.md,0.8828967642526965,1,3
F4,2024-11-04,2024-11-04,['Comando'],63,1,01 - Progetos\zData Analyst\Excel\F4.md,1.197226502311248,1,3
Função TEXTO,2024-12-31,2024-09-06,['DataAnalyst'],160,1,01 - Progetos\zData Analyst\Excel\Função TEXTO.md,0.551617873651772,1,3
Função.excel,2024-12-31,2024-08-25,['DataAnalyst'],338,13,01 - Progetos\zData Analyst\Excel\Função.excel.md,1.7313432835820894,1,3
hlookup,2024-08-25,,[],0,0,01 - Progetos\zData Analyst\Excel\hlookup.md,1.2841823056300268,0,3
SE,2024-09-07,2024-08-25,['DataAnalyst'],62,2,01 - Progetos\zData Analyst\Excel\SE.md,1.7611607142857142,1,3
SEERRO,2024-12-31,2024-09-06,['DataAnalyst'],59,0,01 - Progetos\zData Analyst\Excel\SEERRO.md,0.7372654155495979,1,3
Tabelas dinâmicas,2024-12-31,2024-09-07,['DataAnalyst'],13,1,01 - Progetos\zData Analyst\Excel\Tabelas dinâmicas.md,2.0801232665639446,1,3
Variáveis no excel,2024-12-31,2024-09-06,['DataAnalyst'],29,3,01 - Progetos\zData Analyst\Excel\Variáveis no excel.md,3.461077844311377,1,3
vlookup,2024-08-25,,[],0,0,01 - Progetos\zData Analyst\Excel\vlookup.md,1.2841823056300268,0,3
Acercamento,2024-09-12,2024-09-12,[],42,2,01 - Progetos\zData Analyst\Graficos\Acercamento.md,2.2276785714285716,0,3
Barras horizontais empilhadas,2024-12-31,2024-09-11,['DataAnalyst'],18,1,01 - Progetos\zData Analyst\Graficos\Barras horizontais empilhadas.md,1.9845916795069338,1,3
Barras horizontais,2024-12-31,2024-09-11,['DataAnalyst'],22,2,01 - Progetos\zData Analyst\Graficos\Barras horizontais.md,2.7544642857142856,1,3
Barras verticais empilhadas,2024-12-31,2024-09-10,['DataAnalyst'],59,3,01 - Progetos\zData Analyst\Graficos\Barras verticais empilhadas.md,2.470059880239521,1,3
Barras verticais,2024-12-31,2024-09-10,['DataAnalyst'],25,1,01 - Progetos\zData Analyst\Graficos\Barras verticais.md,1.8428351309707243,1,3
Barras,2024-12-31,2024-09-10,['DataAnalyst'],227,11,01 - Progetos\zData Analyst\Graficos\Barras.md,2.85,1,3
Causa e efeito,2024-12-17,2024-12-17,['Gráfico'],91,1,01 - Progetos\zData Analyst\Graficos\Causa e efeito.md,0.9337442218798151,1,3
Conexão,2024-09-12,2024-09-12,[],59,4,01 - Progetos\zData Analyst\Graficos\Conexão.md,3.066914498141264,0,3
Continuidade,2024-09-12,2024-09-12,[],54,2,01 - Progetos\zData Analyst\Graficos\Continuidade.md,1.9352678571428572,0,3
Elementos de um Bom Gráfico,2024-12-17,2024-12-17,['Gráfico'],105,1,01 - Progetos\zData Analyst\Graficos\Elementos de um Bom Gráfico.md,0.8197226502311248,1,3
Exemplo de gráficos,2024-09-21,2024-09-13,['DataAnalyst'],307,25,01 - Progetos\zData Analyst\Graficos\Exemplo de gráficos.md,10.307692307692308,1,3
Fechamento,2024-09-12,2024-09-12,[],61,3,01 - Progetos\zData Analyst\Graficos\Fechamento.md,2.413173652694611,0,3
Gráfico de cascata,2024-12-31,2024-09-10,['DataAnalyst'],33,2,01 - Progetos\zData Analyst\Graficos\Gráfico de cascata.md,2.4732142857142856,1,3
Gráfico de dispersão,2024-09-07,2024-09-07,[],72,4,01 - Progetos\zData Analyst\Graficos\Gráfico de dispersão.md,2.609665427509294,0,3
Gráfico de inclinaçao,2024-09-29,2024-09-29,[],17,1,01 - Progetos\zData Analyst\Graficos\Gráfico de inclinaçao.md,2.0077041602465333,0,3
Gráfico de inclinação,2024-12-31,2024-09-10,['DataAnalyst'],105,4,01 - Progetos\zData Analyst\Graficos\Gráfico de inclinação.md,1.9776951672862453,1,3
Gráfico de linhas,2024-12-31,2024-09-10,['DataAnalyst'],29,2,01 - Progetos\zData Analyst\Graficos\Gráfico de linhas.md,2.580357142857143,1,3
Gráfico de Área,2024-09-11,2024-09-11,[],36,2,01 - Progetos\zData Analyst\Graficos\Gráfico de Área.md,2.3705357142857144,0,3
Gráficos de dispersão,2024-12-18,2024-12-18,['Gráfico'],112,4,01 - Progetos\zData Analyst\Graficos\Gráficos de dispersão.md,1.8773234200743494,1,3
Gráficos ruins,2024-12-17,2024-12-17,['Gráfico'],40,1,01 - Progetos\zData Analyst\Graficos\Gráficos ruins.md,1.5747303543913713,1,3
Histograma,2024-12-20,2024-12-18,['Gráfico'],92,7,01 - Progetos\zData Analyst\Graficos\Histograma.md,3.668711656441718,1,3
Linhas,2024-09-12,2024-09-07,['DataAnalyst'],13,2,01 - Progetos\zData Analyst\Graficos\Linhas.md,3.013392857142857,1,3
Mapa de calor,2024-09-07,2024-09-07,[],41,2,01 - Progetos\zData Analyst\Graficos\Mapa de calor.md,2.252232142857143,0,3
Matrizes de dispersão,2024-12-18,2024-12-18,['Conceito'],151,3,01 - Progetos\zData Analyst\Graficos\Matrizes de dispersão.md,1.1646706586826348,1,3
Pontos,2024-12-31,2024-09-07,['DataAnalyst'],11,1,01 - Progetos\zData Analyst\Graficos\Pontos.md,2.100154083204931,1,3
Princípios da Gestalt,2024-09-12,2024-09-12,[],44,8,01 - Progetos\zData Analyst\Graficos\Princípios da Gestalt.md,7.237037037037037,0,3
Proximidade,2024-09-12,2024-09-12,[],54,2,01 - Progetos\zData Analyst\Graficos\Proximidade.md,1.9352678571428572,0,3
Similaridade,2024-09-12,2024-09-12,[],36,2,01 - Progetos\zData Analyst\Graficos\Similaridade.md,2.3705357142857144,0,3
Sites,2024-09-30,2024-09-29,[],57,1,01 - Progetos\zData Analyst\Graficos\Sites.md,1.2989214175654853,0,3
Tabela,2024-12-31,2024-09-07,['DataAnalyst'],66,2,01 - Progetos\zData Analyst\Graficos\Tabela.md,1.6674107142857142,1,3
Texto simples,2024-09-07,2024-09-07,[],61,3,01 - Progetos\zData Analyst\Graficos\Texto simples.md,2.413173652694611,0,3
Uso de animação nos visuais apresentados,2024-09-26,2024-09-26,['DataAnalyst'],34,1,01 - Progetos\zData Analyst\Graficos\Uso de animação nos visuais apresentados.md,1.6810477657935285,1,3
Exemplo de postes,2024-12-06,2024-12-06,[],281,3,01 - Progetos\zData Analyst\Linkedln\Exemplo de postes.md,0.4820359281437126,0,3
linkedin,2024-09-04,2024-08-31,[],58,2,01 - Progetos\zData Analyst\Linkedln\linkedin.md,1.8660714285714286,0,3
Network,2024-09-21,2024-09-21,['Networking'],217,0,01 - Progetos\zData Analyst\Linkedln\Network.md,0.2162645218945487,1,3
perguntas,2024-10-16,,[],224,0,01 - Progetos\zData Analyst\Linkedln\perguntas.md,0.21000893655049152,0,3
Sem título,2024-10-16,,[],466,0,01 - Progetos\zData Analyst\Linkedln\Sem título.md,0.05361930294906166,0,3
Torne-se parceiro do contato,2024-09-18,2024-09-18,['Networking'],65,0,01 - Progetos\zData Analyst\Linkedln\Torne-se parceiro do contato.md,0.67828418230563,1,3
Big Data 2.0,2024-10-02,2024-10-02,['DataAnalyst'],51,2,01 - Progetos\zData Analyst\Livros\Big Data 2.0.md,1.9910714285714286,1,3
Big Data vx mineração de dados,2024-10-02,2024-10-02,['DataAnalyst'],49,2,01 - Progetos\zData Analyst\Livros\Big Data vx mineração de dados.md,2.0379464285714284,1,3
correlações,2024-10-04,,[],1544,0,01 - Progetos\zData Analyst\Livros\correlações.md,0.012511170688114389,0,3
Métodos Supervisionados vx Não Supervisionados,2024-10-07,2024-10-07,['DataAnalyst'],132,1,01 - Progetos\zData Analyst\Livros\Métodos Supervisionados vx Não Supervisionados.md,0.6795069337442219,1,3
Porque não é manual mas,2024-10-05,2024-10-05,['DataAnalyst'],110,1,01 - Progetos\zData Analyst\Livros\Porque não é manual mas.md,0.7904468412942989,1,3
Publico,2024-10-05,2024-10-05,['DataAnalyst'],25,1,01 - Progetos\zData Analyst\Livros\Publico.md,1.8428351309707243,1,3
Storytelling,2024-09-25,2024-09-24,['DataAnalyst'],370,6,01 - Progetos\zData Analyst\Livros\Storytelling.md,0.5,1,3
Táticas,2024-09-25,2024-09-25,[],167,9,01 - Progetos\zData Analyst\Livros\Táticas.md,2.991228070175439,0,3
Web 1.0 vx Web 2.0,2024-10-02,2024-10-02,['Programação'],72,2,01 - Progetos\zData Analyst\Livros\Web 1.0 vx Web 2.0.md,1.5669642857142858,1,3
Glossário (data science para negocios),2024-10-29,2024-10-28,['DataAnalyst'],358,46,01 - Progetos\zData Analyst\Palavras\Glossário (data science para negocios).md,17.0,1,3
Palavras,2024-10-22,2024-10-22,[],432,0,01 - Progetos\zData Analyst\Palavras\Palavras.md,0.05719392314566577,0,3
Perceptron e Aprendizado Supervisionado,2024-10-08,2024-10-08,['DataAnalyst'],667,0,01 - Progetos\zData Analyst\PLN\Perceptron e Aprendizado Supervisionado.md,0.025022341376228777,1,3
Problemas básicos,2024-10-04,2024-10-04,[],490,0,01 - Progetos\zData Analyst\PLN\Problemas básicos.md,0.041108132260947276,0,3
Problemas de Morfologia,2024-10-04,2024-10-04,['DataAnalyst'],1102,0,01 - Progetos\zData Analyst\PLN\Problemas de Morfologia.md,0.017873100983020553,1,3
REsumo,2024-10-01,2024-10-01,['DataAnalyst'],383,2,01 - Progetos\zData Analyst\PLN\REsumo.md,0.18526785714285715,1,3
Abstração,2024-08-10,2024-08-10,['Programação'],74,3,01 - Progetos\zData Analyst\Programação\Abstração.md,2.07185628742515,1,3
Atributos,2024-11-14,2024-08-10,['Programação'],58,8,01 - Progetos\zData Analyst\Programação\Atributos.md,6.192592592592592,1,3
Classes,2024-12-31,2024-08-10,['Programação'],104,5,01 - Progetos\zData Analyst\Programação\Classes.md,2.3552631578947367,1,3
Construtor,2024-10-13,2024-08-12,['Programação'],129,8,01 - Progetos\zData Analyst\Programação\Construtor.md,3.3703703703703702,1,3
Instância,2024-12-31,2024-08-10,['Programação'],64,3,01 - Progetos\zData Analyst\Programação\Instância.md,2.2994011976047903,1,3
Métodos,2024-08-16,2024-08-15,['Python'],19,4,01 - Progetos\zData Analyst\Programação\Métodos.md,4.728624535315985,1,3
Objetos,2024-08-10,2024-08-10,['Programação'],16,1,01 - Progetos\zData Analyst\Programação\Objetos.md,2.0338983050847457,1,3
Private,2024-08-13,2024-08-13,['Programação'],63,7,01 - Progetos\zData Analyst\Programação\Private.md,4.766871165644171,1,3
Programação Orientada a Objetos (POO),2024-12-31,2024-08-10,['Programação'],308,17,01 - Progetos\zData Analyst\Programação\Programação Orientada a Objetos (POO).md,2.7872340425531914,1,3
Análise de E-commerce,2024-10-27,,[],469,0,01 - Progetos\zData Analyst\projetos\Análise de E-commerce.md,0.05183199285075961,0,3
Atributo,2024-11-15,2024-11-14,['Conceito'],31,1,01 - Progetos\zData Analyst\Python\Atributo.md,1.7380585516178737,1,3
Composição p,2024-08-13,2024-08-13,['POO'],130,5,01 - Progetos\zData Analyst\Python\Composição p.md,1.9736842105263157,1,3
Instrução,2024-11-13,2024-11-13,['Conceito'],51,20,01 - Progetos\zData Analyst\Python\Instrução.md,29.733333333333334,1,3
Método,2024-11-13,2024-11-13,[],102,37,01 - Progetos\zData Analyst\Python\Método.md,67.75,0,3
Objetos são acessado por endereços,2024-08-12,2024-08-12,['Python'],148,2,01 - Progetos\zData Analyst\Python\Objetos são acessado por endereços.md,0.8861607142857143,1,3
Aula (10),2024-08-07,2024-08-06,[],107,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (10).md,0.4700625558534406,0,5
Aula (100),2024-08-08,2024-08-06,[],275,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (100).md,0.14655942806076855,0,5
Aula (101),2024-08-08,2024-08-06,[],212,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (101).md,0.225201072386059,0,5
Aula (102),2024-08-08,2024-08-06,[],208,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (102).md,0.23056300268096513,0,5
Aula (103),2024-08-08,2024-08-06,[],191,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (103).md,0.258266309204647,0,5
Aula (104),2024-08-08,2024-08-06,[],179,1,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (104).md,0.48073959938366717,0,5
Aula (105),2024-08-08,2024-08-06,[],292,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (105).md,0.13404825737265416,0,5
Aula (106),2024-08-08,2024-08-06,[],233,1,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (106).md,0.3389830508474576,0,5
Aula (11),2024-08-07,2024-08-06,[],46,1,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (11).md,1.4714946070878274,0,5
Aula (12),2024-08-07,2024-08-06,[],81,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (12).md,0.5880250223413762,0,5
Aula (13),2024-08-07,2024-08-06,[],68,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (13).md,0.6550491510277033,0,5
Aula (14),2024-08-07,2024-08-06,[],61,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (14).md,0.7202859696157283,0,5
Aula (15),2024-08-07,2024-08-06,[],183,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (15).md,0.26988382484361034,0,5
Aula (16),2024-08-07,2024-08-06,[],108,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (16).md,0.46559428060768543,0,5
Aula (17),2024-08-07,2024-08-06,[],92,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (17).md,0.5344057193923145,0,5
Aula (18),2024-08-07,2024-08-06,[],132,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (18).md,0.3941018766756032,0,5
Aula (19),2024-08-07,2024-08-06,[],128,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (19).md,0.4092940125111707,0,5
Aula (20),2024-08-07,2024-08-06,[],119,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (20).md,0.4289544235924933,0,5
Aula (21),2024-08-07,2024-08-06,[],172,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (21).md,0.289544235924933,0,5
Aula (22),2024-08-07,2024-08-06,[],163,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (22).md,0.3092046470062556,0,5
Aula (23),2024-08-07,2024-08-06,[],125,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (23).md,0.4155495978552279,0,5
Aula (24),2024-08-07,2024-08-06,[],99,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (24).md,0.4932975871313673,0,5
Aula (25),2024-08-07,2024-08-06,[],205,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (25).md,0.23681858802502234,0,5
Aula (26),2024-08-07,2024-08-06,[],195,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (26).md,0.2537980339588919,0,5
Aula (27),2024-08-07,2024-08-06,[],192,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (27).md,0.2555853440571939,0,5
Aula (28),2024-08-06,2024-08-06,[],7,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (28).md,1.2412868632707774,0,5
Aula (29),2024-08-07,2024-08-06,[],203,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (29).md,0.24307417336907952,0,5
Aula (30),2024-12-31,2024-08-06,['Programação'],108,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (30).md,0.46559428060768543,1,5
Aula (31),2024-08-07,2024-08-06,[],153,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (31).md,0.34048257372654156,0,5
Aula (32),2024-08-07,2024-08-06,[],176,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (32).md,0.28596961572832885,0,5
Aula (33),2024-08-07,2024-08-06,[],238,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (33).md,0.1876675603217158,0,5
Aula (34),2024-08-07,2024-08-06,[],200,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (34).md,0.24664879356568364,0,5
Aula (35),2024-08-07,2024-08-06,[],171,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (35).md,0.29222520107238603,0,5
