Nome da Nota,Data da Última Modificação,Data da Nota,Tags,Contagem de Palavras,Links,Caminho da Nota,Palavras/Link,cont_tags,quão_escondido
Aula (36),2024-08-07,2024-08-06,[],306,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (36).md,0.12153708668453976,0,5
Aula (37),2024-08-07,2024-08-06,[],288,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (37).md,0.13941018766756033,0,5
Aula (38),2024-08-07,2024-08-06,[],177,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (38).md,0.28418230563002683,0,5
Aula (39),2024-08-07,2024-08-06,[],152,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (39).md,0.34405719392314565,0,5
Aula (40),2024-08-07,2024-08-06,[],230,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (40).md,0.19928507596067918,0,5
Aula (41),2024-08-07,2024-08-06,[],123,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (41).md,0.41823056300268097,0,5
Aula (42),2024-08-06,2024-08-06,[],7,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (42).md,1.2412868632707774,0,5
Aula (43),2024-08-07,2024-08-06,[],213,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (43).md,0.21983914209115282,0,5
Aula (44),2024-08-07,2024-08-06,[],256,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (44).md,0.16979445933869527,0,5
Aula (45),2024-08-07,2024-08-06,[],229,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (45).md,0.20196604110813227,0,5
Aula (46),2024-08-07,2024-08-06,[],143,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (46).md,0.3672922252010724,0,5
Aula (47),2024-08-07,2024-08-06,[],156,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (47).md,0.3315460232350313,0,5
Aula (48),2024-08-07,2024-08-06,[],181,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (48).md,0.2734584450402145,0,5
Aula (49),2024-08-07,2024-08-06,[],139,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (49).md,0.3753351206434316,0,5
Aula (5),2024-08-06,2024-08-06,[],170,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (5).md,0.2966934763181412,0,5
Aula (50),2024-08-07,2024-08-06,[],138,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (50).md,0.3780160857908847,0,5
Aula (51),2024-08-07,2024-08-06,[],191,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (51).md,0.258266309204647,0,5
Aula (52),2024-08-07,2024-08-06,[],157,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (52).md,0.32797140303842715,0,5
Aula (53),2024-08-07,2024-08-06,[],110,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (53).md,0.4584450402144772,0,5
Aula (54),2024-08-07,2024-08-06,[],241,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (54).md,0.1840929401251117,0,5
Aula (55),2024-08-07,2024-08-06,[],205,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (55).md,0.23681858802502234,0,5
Aula (56),2024-08-07,2024-08-06,[],403,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (56).md,0.0679177837354781,0,5
Aula (57),2024-08-07,2024-08-06,[],76,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (57).md,0.6085790884718498,0,5
Aula (58),2024-08-07,2024-08-06,[],317,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (58).md,0.11438784629133154,0,5
Aula (59),2024-08-07,2024-08-06,[],482,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (59).md,0.044682752457551385,0,5
Aula (6),2024-08-07,2024-08-06,[],159,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (6).md,0.322609472743521,0,5
Aula (60),2024-08-07,2024-08-06,[],213,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (60).md,0.21983914209115282,0,5
Aula (61),2024-08-07,2024-08-06,[],151,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (61).md,0.34763181411974975,0,5
Aula (62),2024-08-07,2024-08-06,[],260,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (62).md,0.1581769436997319,0,5
Aula (63),2024-08-07,2024-08-06,[],380,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (63).md,0.08132260947274352,0,5
Aula (64),2024-08-07,2024-08-06,[],169,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (64).md,0.30116175156389635,0,5
Aula (65),2024-08-07,2024-08-06,[],380,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (65).md,0.08132260947274352,0,5
Aula (66),2024-08-07,2024-08-06,[],154,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (66).md,0.3360142984807864,0,5
Aula (67),2024-08-07,2024-08-06,[],260,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (67).md,0.1581769436997319,0,5
Aula (68),2024-08-07,2024-08-06,[],333,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (68).md,0.10545129579982127,0,5
Aula (69),2024-08-07,2024-08-06,[],396,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (69).md,0.07149240393208221,0,5
Aula (7),2024-08-07,2024-08-06,[],115,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (7).md,0.44057193923145666,0,5
Aula (70),2024-08-08,2024-08-06,[],327,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (70).md,0.10723860589812333,0,5
Aula (71),2024-08-08,2024-08-06,[],253,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (71).md,0.17158176943699732,0,5
Aula (72),2024-08-08,2024-08-06,[],235,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (72).md,0.19302949061662197,0,5
Aula (73),2024-08-08,2024-08-06,[],225,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (73).md,0.20732797140303844,0,5
Aula (74),2024-08-08,2024-08-06,[],161,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (74).md,0.3163538873994638,0,5
Aula (75),2024-08-08,2024-08-06,[],226,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (75).md,0.20554066130473636,0,5
Aula (76),2024-08-08,2024-08-06,[],242,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (76).md,0.1805183199285076,0,5
Aula (77),2024-08-08,2024-08-06,[],224,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (77).md,0.21000893655049152,0,5
Aula (78),2024-08-08,2024-08-06,[],340,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (78).md,0.10187667560321716,0,5
Aula (79),2024-08-08,2024-08-06,[],400,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (79).md,0.06970509383378017,0,5
Aula (8),2024-08-07,2024-08-06,[],259,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (8).md,0.16264521894548703,0,5
Aula (80),2024-08-08,2024-08-06,[],300,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (80).md,0.12332439678284182,0,5
Aula (81),2024-08-08,2024-08-06,[],213,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (81).md,0.21983914209115282,0,5
Aula (82),2024-08-08,2024-08-06,[],259,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (82).md,0.16264521894548703,0,5
Aula (83),2024-08-08,2024-08-06,[],152,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (83).md,0.34405719392314565,0,5
Aula (84),2024-08-08,2024-08-06,[],406,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (84).md,0.06523681858802502,0,5
Aula (85),2024-08-08,2024-08-06,[],218,1,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (85).md,0.3697996918335901,0,5
Aula (86),2024-08-08,2024-08-06,[],252,1,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (86).md,0.300462249614792,0,5
Aula (87),2024-08-08,2024-08-06,[],423,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (87).md,0.058981233243967826,0,5
Aula (88),2024-08-08,2024-08-06,[],483,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (88).md,0.04289544235924933,0,5
Aula (89),2024-08-08,2024-08-06,[],354,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (89).md,0.09472743521000894,0,5
Aula (9),2024-08-07,2024-08-06,[],95,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (9).md,0.5120643431635389,0,5
Aula (90),2024-08-08,2024-08-06,[],159,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (90).md,0.322609472743521,0,5
Aula (91),2024-08-08,2024-08-06,[],293,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (91).md,0.1322609472743521,0,5
Aula (92),2024-08-08,2024-08-06,[],198,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (92).md,0.24932975871313673,0,5
Aula (93),2024-08-08,2024-08-06,[],418,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (93).md,0.06255585344057193,0,5
Aula (94),2024-08-08,2024-08-06,[],345,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (94).md,0.09830205540661305,0,5
Aula (95),2024-08-08,2024-08-06,[],476,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (95).md,0.04825737265415549,0,5
Aula (96),2024-08-08,2024-08-06,[],153,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (96).md,0.34048257372654156,0,5
Aula (97),2024-08-08,2024-08-06,[],99,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (97).md,0.4932975871313673,0,5
Aula (98),2024-08-08,2024-08-06,[],382,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (98).md,0.07685433422698838,0,5
Aula (99),2024-08-08,2024-08-06,[],297,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Aula (99).md,0.128686327077748,0,5
Python Code for Finding the Successor of an Integer,2024-08-09,2024-08-06,[],170,0,01 - Progetos\zData Analyst\Python\Aulas\Curso em video\Python Code for Finding the Successor of an Integer.md,0.2966934763181412,0,5
",get",2024-11-13,2024-11-13,['Python'],94,0,"01 - Progetos\zData Analyst\Python\Comandos\,get.md",0.5201072386058981,1,4
@atributo.setters e getters,2024-08-16,2024-08-15,['POO'],148,2,01 - Progetos\zData Analyst\Python\Comandos\@atributo.setters e getters.md,0.8861607142857143,1,4
@property,2024-08-15,2024-08-15,['Python'],122,4,01 - Progetos\zData Analyst\Python\Comandos\@property.md,1.7509293680297398,1,4
Argumento,2024-11-16,2024-11-15,['Conceito'],19,2,01 - Progetos\zData Analyst\Python\Comandos\Argumento.md,2.8392857142857144,1,4
Decorador,2024-08-16,2024-08-15,['Python'],14,2,01 - Progetos\zData Analyst\Python\Comandos\Decorador.md,2.9955357142857144,1,4
Função,2024-11-15,2024-11-14,['Comando'],15,3,01 - Progetos\zData Analyst\Python\Comandos\Função.md,3.9880239520958085,1,4
Parâmetro,2024-11-16,2024-11-15,['Conceito'],47,2,01 - Progetos\zData Analyst\Python\Comandos\Parâmetro.md,2.095982142857143,1,4
pptint(),2024-08-26,2024-08-26,['Programação'],41,0,01 - Progetos\zData Analyst\Python\Comandos\pptint().md,0.9016979445933869,1,4
Private em python,2024-08-13,2024-08-13,['Python'],146,0,01 - Progetos\zData Analyst\Python\Comandos\Private em python.md,0.3610366398570152,1,4
__dict__,2024-08-13,2024-08-13,['Python'],101,4,01 - Progetos\zData Analyst\Python\Comandos\__dict__.md,2.033457249070632,1,4
to int,2024-12-26,2024-12-26,['Conceito'],55,6,01 - Progetos\zData Analyst\Python\Conceitos\to int.md,4.357142857142857,1,4
",'hist'",2024-12-20,2024-12-20,[],69,3,"01 - Progetos\zData Analyst\Python\Matplotlib\Comandos\,'hist'.md",2.1676646706586826,0,5
",bar",2024-12-29,2024-12-29,['Comando'],117,0,"01 - Progetos\zData Analyst\Python\Matplotlib\Comandos\,bar.md",0.4352100089365505,1,5
",legend",2024-12-18,2024-12-18,['Comando'],43,1,"01 - Progetos\zData Analyst\Python\Matplotlib\Comandos\,legend.md",1.5208012326656395,1,5
",plot",2024-12-17,2024-12-14,['Gráfico'],97,8,"01 - Progetos\zData Analyst\Python\Matplotlib\Comandos\,plot.md",4.155555555555556,1,5
",scatter_matrix",2024-12-20,2024-12-20,['Comando'],93,1,"01 - Progetos\zData Analyst\Python\Matplotlib\Comandos\,scatter_matrix.md",0.9075500770416025,1,5
",show",2024-12-14,2024-12-14,['Gráfico'],17,0,"01 - Progetos\zData Analyst\Python\Matplotlib\Comandos\,show.md",1.1644325290437891,1,5
",title=",2024-12-17,2024-12-14,['Gráfico'],24,1,"01 - Progetos\zData Analyst\Python\Matplotlib\Comandos\,title=.md",1.8644067796610169,1,5
",xlabel= or ,ylabel=",2024-12-17,2024-12-14,['Gráfico'],38,1,"01 - Progetos\zData Analyst\Python\Matplotlib\Comandos\,xlabel= or ,ylabel=.md",1.6101694915254237,1,5
",xlim= e ,ylim=",2024-12-17,2024-12-14,['Gráfico'],61,1,"01 - Progetos\zData Analyst\Python\Matplotlib\Comandos\,xlim= e ,ylim=.md",1.2419106317411401,1,5
alpha=,2024-12-17,2024-12-17,['Comando'],30,1,01 - Progetos\zData Analyst\Python\Matplotlib\Comandos\alpha=.md,1.761171032357473,1,5
bind=,2024-12-20,2024-12-20,['Comando'],6,0,01 - Progetos\zData Analyst\Python\Matplotlib\Comandos\bind=.md,1.2466487935656836,1,5
figsize=,2024-12-17,2024-12-14,['Gráfico'],64,1,01 - Progetos\zData Analyst\Python\Matplotlib\Comandos\figsize=.md,1.1833590138674885,1,5
grid=,2024-12-14,2024-12-14,['Gráfico'],15,0,01 - Progetos\zData Analyst\Python\Matplotlib\Comandos\grid=.md,1.1903485254691688,1,5
kind=,2024-12-17,2024-12-17,['Gráfico'],144,9,01 - Progetos\zData Analyst\Python\Matplotlib\Comandos\kind=.md,3.5789473684210527,1,5
legend=,2024-12-17,2024-12-14,['Gráfico'],78,2,01 - Progetos\zData Analyst\Python\Matplotlib\Comandos\legend=.md,1.5,1,5
Marcador,2024-12-18,2024-12-14,['Gráfico'],549,1,01 - Progetos\zData Analyst\Python\Matplotlib\Comandos\Marcador.md,0.05546995377503852,1,5
rot=,2024-12-18,2024-12-18,[],36,1,01 - Progetos\zData Analyst\Python\Matplotlib\Comandos\rot=.md,1.6363636363636365,0,5
savefig(),2024-12-14,2024-12-14,['Gráfico'],9,0,01 - Progetos\zData Analyst\Python\Matplotlib\Comandos\savefig().md,1.2332439678284182,1,5
x= e y=,2024-12-17,2024-12-14,['Gráfico'],51,0,01 - Progetos\zData Analyst\Python\Matplotlib\Comandos\x= e y=.md,0.7971403038427167,1,5
array.shape,2024-08-19,2024-08-19,[],43,0,01 - Progetos\zData Analyst\Python\Nympy\array.shape.md,0.8820375335120644,0,4
",array_equal",2024-12-21,2024-12-21,['Comando'],68,0,"01 - Progetos\zData Analyst\Python\Nympy\Sem título\,array_equal.md",0.6550491510277033,1,5
Comandos,2024-08-21,2024-08-19,['Programação'],236,0,01 - Progetos\zData Analyst\Python\Nympy\Sem título\Comandos.md,0.19124218051831993,1,5
01,2024-12-09,2024-12-08,[],406,0,01 - Progetos\zData Analyst\Python\Pandas\01.md,0.06523681858802502,0,4
Agrupamento,2024-11-24,2024-11-24,['Conceito'],11,1,01 - Progetos\zData Analyst\Python\Pandas\Agrupamento.md,2.100154083204931,1,4
DataFrame X Series,2024-12-10,2024-12-10,['Conceito'],34,1,01 - Progetos\zData Analyst\Python\Pandas\DataFrame X Series.md,1.6810477657935285,1,4
DataFrame,2024-11-20,2024-08-21,['Projetos'],287,0,01 - Progetos\zData Analyst\Python\Pandas\DataFrame.md,0.14119749776586238,1,4
Duplicatas,2024-11-24,2024-11-24,[],83,9,01 - Progetos\zData Analyst\Python\Pandas\Duplicatas.md,5.701754385964913,0,4
Filtragem condicional,2024-11-22,2024-11-22,[],61,1,01 - Progetos\zData Analyst\Python\Pandas\Filtragem condicional.md,1.2419106317411401,0,4
Indexação Booleana,2024-11-22,2024-11-18,['Pandas'],102,2,01 - Progetos\zData Analyst\Python\Pandas\Indexação Booleana.md,1.2098214285714286,1,4
Máscara booleana,2024-11-22,2024-11-22,['Conceito'],264,16,01 - Progetos\zData Analyst\Python\Pandas\Máscara booleana.md,3.2222222222222223,1,4
NaN nulo,2024-12-21,2024-12-21,[],19,0,01 - Progetos\zData Analyst\Python\Pandas\NaN nulo.md,1.1367292225201073,0,4
Ordenar,2024-11-24,2024-11-24,['Conceito'],48,1,01 - Progetos\zData Analyst\Python\Pandas\Ordenar.md,1.4268104776579353,1,4
Pré-processamento de dados,2024-11-24,2024-11-20,['Conceito'],76,3,01 - Progetos\zData Analyst\Python\Pandas\Pré-processamento de dados.md,2.038922155688623,1,4
Split Apply Combine,2024-12-28,2024-12-28,['Conceito'],19,1,01 - Progetos\zData Analyst\Python\Pandas\Split Apply Combine.md,1.9599383667180277,1,4
types,2024-11-14,2024-11-14,['Comando'],95,4,01 - Progetos\zData Analyst\Python\Pandas\types.md,2.130111524163569,1,4
Valores ausentes,2024-12-06,2024-11-20,['Conceito'],69,3,01 - Progetos\zData Analyst\Python\Pandas\Valores ausentes.md,2.1676646706586826,1,4
Window functions,2024-12-26,,[],0,0,01 - Progetos\zData Analyst\Python\Pandas\Window functions.md,1.2841823056300268,0,4
",agg",2024-12-28,2024-12-28,['Conceito'],94,1,"01 - Progetos\zData Analyst\Python\Pandas\Comandos\,agg.md",0.8967642526964561,1,5
",apply",2024-12-28,2024-12-27,['Comando'],140,3,"01 - Progetos\zData Analyst\Python\Pandas\Comandos\,apply.md",1.251497005988024,1,5
",astype",2024-12-22,2024-12-21,['Comando'],70,0,"01 - Progetos\zData Analyst\Python\Pandas\Comandos\,astype.md",0.6407506702412868,1,5
",columns",2024-12-28,2024-12-28,['Comando'],51,0,"01 - Progetos\zData Analyst\Python\Pandas\Comandos\,columns.md",0.7971403038427167,1,5
",concat",2024-12-28,2024-12-28,[],80,1,"01 - Progetos\zData Analyst\Python\Pandas\Comandos\,concat.md",1.0200308166409862,0,5
",corr",2024-12-18,2024-12-18,['Comando'],69,0,"01 - Progetos\zData Analyst\Python\Pandas\Comandos\,corr.md",0.6470062555853441,1,5
",describe",2024-12-05,2024-12-05,[],80,2,"01 - Progetos\zData Analyst\Python\Pandas\Comandos\,describe.md",1.4776785714285714,0,5
",drop",2024-12-29,2024-12-29,[],117,0,"01 - Progetos\zData Analyst\Python\Pandas\Comandos\,drop.md",0.4352100089365505,0,5
",dropna",2024-11-22,2024-11-21,['Comando'],85,5,"01 - Progetos\zData Analyst\Python\Pandas\Comandos\,dropna.md",2.807017543859649,1,5
",drop_duplicates",2024-11-25,2024-11-24,['Comando'],52,1,"01 - Progetos\zData Analyst\Python\Pandas\Comandos\,drop_duplicates.md",1.357473035439137,1,5
",dt",2024-12-27,2024-12-27,['Comando'],113,1,"01 - Progetos\zData Analyst\Python\Pandas\Comandos\,dt.md",0.773497688751926,1,5
",dtypes",2024-12-22,2024-12-21,['Comando'],50,0,"01 - Progetos\zData Analyst\Python\Pandas\Comandos\,dtypes.md",0.806970509383378,1,5
",duplicated",2024-12-06,2024-11-22,['Comando'],45,0,"01 - Progetos\zData Analyst\Python\Pandas\Comandos\,duplicated.md",0.8659517426273459,1,5
",fillna",2024-12-14,2024-11-20,['Comando'],32,1,"01 - Progetos\zData Analyst\Python\Pandas\Comandos\,fillna.md",1.7257318952234206,1,5
",groupby",2024-11-24,2024-11-24,['Comando'],63,3,"01 - Progetos\zData Analyst\Python\Pandas\Comandos\,groupby.md",2.3263473053892216,1,5
",head",2024-11-22,2024-11-22,['Comando'],15,1,"01 - Progetos\zData Analyst\Python\Pandas\Comandos\,head.md",2.052388289676425,1,5
",iloc",2024-12-13,2024-12-13,['Comando'],184,0,"01 - Progetos\zData Analyst\Python\Pandas\Comandos\,iloc.md",0.2680965147453083,1,5
",index",2024-12-22,2024-12-12,['Comando'],73,0,"01 - Progetos\zData Analyst\Python\Pandas\Comandos\,index.md",0.6219839142091153,1,5
",info",2024-11-21,2024-11-14,['Comando'],88,3,"01 - Progetos\zData Analyst\Python\Pandas\Comandos\,info.md",1.8652694610778444,1,5
",isin",2024-12-13,2024-12-13,[],66,0,"01 - Progetos\zData Analyst\Python\Pandas\Comandos\,isin.md",0.6675603217158177,0,5
",isna ou isnull",2024-11-21,2024-11-20,['Comando'],79,1,"01 - Progetos\zData Analyst\Python\Pandas\Comandos\,isna ou isnull.md",1.0277349768875192,1,5
",loc",2024-11-18,2024-11-14,['Comando'],273,3,"01 - Progetos\zData Analyst\Python\Pandas\Comandos\,loc.md",0.49700598802395207,1,5
",merge",2024-12-29,2024-12-28,['Comando'],86,0,"01 - Progetos\zData Analyst\Python\Pandas\Comandos\,merge.md",0.5665773011617515,1,5
