Nome da Nota,Data da Última Modificação,Data da Nota,Tags,Contagem de Palavras
Barras horizontais,2024-12-31 01:27:36,2024-09-11,"DataAnalyst
data",22
Barras verticais empilhadas,2024-12-31 01:27:47,2024-09-10,"DataAnalyst
data",59
Barras verticais,2024-12-31 01:27:43,2024-09-10,"DataAnalyst
data",25
Barras,2024-12-31 01:27:27,2024-09-10,"DataAnalyst
data",227
Boxplot,2025-01-02 23:42:02,2025-01-02,,83
Causa e efeito,2024-12-17 20:38:20,2024-12-17,Gráfico,91
Conexão,2024-09-12 16:16:50,2024-09-12,,59
Continuidade,2024-09-12 16:14:45,2024-09-12,,54
Cores,2025-04-12 10:41:05,2025-04-12,,65
Densidade de frequência,2025-01-02 21:36:52,2025-01-02,Conceito,22
Diagramas de Venn,2025-01-04 21:05:46,,,0
Diretrizes para apresentações,2025-04-09 10:57:11,2025-04-09,,132
Elementos de um Bom Gráfico,2024-12-17 20:38:10,2024-12-17,Gráfico,105
Exemplo de gráficos,2024-09-21 19:30:02,2024-09-13,"DataAnalyst
data",307
Fechamento,2024-09-12 16:13:07,2024-09-12,,61
Gráfico de cascata,2025-05-13 19:57:43,2024-09-10,"DataAnalyst
data",37
Gráfico de dispersão,2024-09-07 17:49:50,2024-09-07,,72
Gráfico de inclinaçao,2024-09-29 19:19:52,2024-09-29,,17
Gráfico de inclinação,2024-12-31 01:28:25,2024-09-10,"DataAnalyst
data",105
Gráfico de linhas,2024-12-31 01:28:29,2024-09-10,"DataAnalyst
data",29
Gráfico de Área,2024-09-11 18:18:18,2024-09-11,,36
Gráficos de dispersão,2025-02-12 22:47:46,2024-12-18,"Gráfico
data",112
Gráficos de área empilhada,2025-04-27 19:31:20,2025-04-27,"Gráfico
data",10
Gráficos interativos.,2025-04-15 09:40:45,2025-04-15,,17
Gráficos ruins,2024-12-17 21:00:36,2024-12-17,Gráfico,40
Histograma,2024-12-20 19:28:58,2024-12-18,"Gráfico
data",92
Linhas,2024-09-12 00:16:03,2024-09-07,,13
Mapa de calor,2024-09-07 17:42:25,2024-09-07,,41
Matriz de correlção,2025-01-18 23:40:29,2025-01-18,"Conceito
data",31
Matrizes de dispersão,2024-12-18 23:37:14,2024-12-18,"Conceito
data",151
Pontos,2024-12-31 01:29:40,2024-09-07,DataAnalyst,11
Princípios da Gestalt,2024-09-12 17:53:47,2024-09-12,,44
Proximidade,2024-09-12 16:06:07,2024-09-12,,54
Similaridade,2024-09-12 16:07:30,2024-09-12,,36
Sites,2024-09-30 15:31:31,2024-09-29,,57
Tabela,2024-12-31 01:30:20,2024-09-07,"DataAnalyst
data",66
Texto simples,2024-09-07 17:17:35,2024-09-07,,61
Uso de animação nos visuais apresentados,2024-09-26 16:29:10,2024-09-26,"DataAnalyst
data",34
Visualização boa de gráficos,2025-04-09 10:43:51,2025-04-09,,103
Chunking,2025-05-11 21:02:42,2025-05-03,"ia
data",110
Embedding,2025-05-03 19:27:45,2025-05-03,"ia
data",196
RAG,2025-05-13 16:53:02,2025-05-03,"ia
data",194
Agentes  facil,2025-05-19 20:13:37,2025-05-18,,761
RAG,2025-05-13 16:47:04,2025-05-12,,65
Resumo de Feedback de Clientes,2025-05-06 20:10:54,2025-05-06,"Comando
data",108
Curriculo,2025-05-18 19:09:43,,,0
Estratégia de funil,2025-04-24 21:51:20,2025-04-20,,246
Exemplo de postes,2025-01-16 23:54:28,2024-12-06,,297
Funil real de vagas,2025-05-20 20:39:56,2025-04-30,,6041
linkedin,2024-09-04 01:10:30,2024-08-31,,58
Network,2024-09-21 23:33:01,2024-09-21,"Networking
data",217
Palavras chaves,2025-04-24 21:51:33,2025-04-24,,20
perguntas,2024-10-16 00:05:31,,,224
Pesquisa booleana,2025-05-15 23:25:39,2025-05-15,,106
Prompt para iniciar conversa.,2025-02-23 18:03:11,2025-02-23,,322
Prompts de converças,2025-07-28 19:53:17,,,1187
README git,2025-04-29 18:56:29,2025-04-29,,341
Sem título,2024-10-16 00:49:25,,,466
sistemas de rastreamento de candidatos (ATS),2025-05-05 20:06:31,2025-05-05,,424
TBT,2025-03-28 11:02:22,2025-03-28,,71
Torne-se parceiro do contato,2024-09-18 22:55:13,2024-09-18,"Networking
data",65
Vagas,2025-05-08 20:57:53,,,37477
Certificados,2025-06-15 19:03:50,,,28
O que as empresas querem de mim,2025-01-17 20:47:31,2025-01-17,,365
Reds,2025-04-24 21:52:30,2025-04-24,,1312
Sarah F. Rezende,2025-06-01 20:31:18,,,321
a escrever,2025-08-06 20:32:24,,,6
Posts,2025-08-02 16:55:18,,,2237
Projetos,2025-08-17 20:39:24,,,323
Acurácia,2025-05-24 19:41:41,2025-05-24,,51
AED,2025-05-25 18:45:47,,,0
Aprendizado,2025-05-19 20:27:11,2025-05-19,,35
bias (tendência),2025-05-20 19:40:57,2025-05-20,,52
Coeficiente de Determinação,2025-05-20 20:21:09,2025-05-20,,74
Dados empíricos,2025-05-19 21:27:38,2025-05-19,,44
Definindo tarefas,2025-05-25 18:37:32,2025-05-25,,281
distância Euclideana,2025-05-25 17:20:28,2025-05-25,"Comando
data",168
Erro Médio Absoluto,2025-05-22 21:22:10,2025-05-22,,167
Erro percentual absoluto médio,2025-05-24 19:04:23,2025-05-24,,117
Erro quadrático médio,2025-05-24 18:58:10,2025-05-22,"Comando
data",171
Erro relativo,2025-05-22 19:08:45,2025-05-22,,129
F1_score,2025-05-24 19:41:29,2025-05-24,,81
Função custo,2025-05-22 21:15:14,2025-05-22,,231
Gradiente Descendente,2025-05-24 17:37:33,2025-05-22,,119
Limiar de Decisão,2025-05-24 20:58:45,2025-05-24,,251
LoRA,2025-07-15 01:32:15,2025-07-15,ia,36
Matriz de confusão,2025-05-24 19:38:22,2025-05-24,,104
ML,2025-05-19 21:14:45,2025-05-19,,70
Modelo,2025-05-20 18:58:05,2025-05-20,,30
Multicolinearidade,2025-05-24 18:36:34,2025-05-24,,115
Métricas de classificação,2025-05-24 19:55:19,2025-05-24,,38
Métricas para agrupamentos,2025-05-25 17:54:59,2025-05-25,,206
NLP,2025-07-19 19:47:16,2025-07-19,"Datascience
data",32
NLU,2025-07-19 19:50:41,2025-07-19,DataAnalyst,233
Normalização,2025-05-25 17:11:24,2025-05-25,,47
O Pipeline do Aprendizado de Máquina,2025-05-24 17:39:52,2025-05-22,,387
Padronização,2025-05-25 17:11:32,2025-05-25,,41
Precisão e sensibilidade,2025-05-24 19:40:45,2025-05-24,,156
Pré processamento de dados,2025-05-25 19:31:47,2025-05-25,"Comando
data",359
Pré-processamento de Dados,2025-05-24 18:39:55,2025-05-24,,279
Redução de dimensionalidade,2025-05-25 16:57:45,2025-05-20,,149
Reforço de aprendizado,2025-05-25 16:58:44,2025-05-20,,198
Regularização,2025-05-24 18:35:43,2025-05-24,,230
RMSE,2025-09-11 21:15:38,2025-09-11,,25
ROC,2025-05-24 20:04:04,2025-05-24,,73
Selecionando Métricas,2025-06-03 18:55:52,2025-05-25,,49
Target variables,2025-05-19 21:14:13,2025-05-19,,65
Agrupamento aglomerativo hierárquico,2025-05-25 17:46:07,2025-05-25,,265
Florestas Aleatória,2025-06-03 20:19:49,2025-05-24,"Comando
data",236
Gradient boosting vx Árvore aleatória,2025-05-25 16:55:52,2025-05-25,,50
Gradient boosting,2025-05-25 16:49:57,2025-05-25,,77
K-means,2025-05-25 17:39:44,2025-05-25,,255
Modelos resumo,2025-05-22 20:09:57,2025-05-22,,152
Regressão Linear,2025-06-03 18:58:55,2025-05-22,,474
Regressão logística,2025-06-03 19:12:06,2025-05-24,,181
Selecionando modelo,2025-05-25 20:26:27,2025-05-25,,54
Snips-NLU,2025-07-19 20:55:57,2025-07-19,Datascience,736
Spacy,2025-07-20 16:50:37,,,0
Árvore de decisão,2025-06-03 19:20:39,2025-05-24,,87
Possibilidades,2025-08-07 00:41:31,,,32
Glossário (data science para negocios),2025-02-10 18:41:59,2024-10-28,DataAnalyst,363
Palavras,2024-10-22 01:58:35,2024-10-22,,432
Perceptron e Aprendizado Supervisionado,2024-10-08 23:56:05,2024-10-08,DataAnalyst,667
Problemas básicos,2024-10-04 00:08:26,2024-10-04,,490
Problemas de Morfologia,2024-10-04 00:46:14,2024-10-04,DataAnalyst,1102
Relação com o ensino de crianças,2025-08-06 20:29:37,,,436
REsumo,2024-10-01 22:51:35,2024-10-01,"DataAnalyst
data",383
Linguagem M,2025-02-04 19:21:50,2025-02-04,,190
Muitos pra um,2025-05-21 19:21:34,2025-05-21,,5
RELATED,2025-02-05 20:00:47,2025-02-05,"Comando
data",30
Tableu,2025-05-12 20:15:37,2025-05-10,,63
Abstração,2024-08-10 23:20:49,2024-08-10,Programação,74
Atributos Globais no HTML,2025-02-13 19:12:58,2025-02-13,,207
Atributos,2024-11-14 22:01:16,2024-08-10,Programação,58
Classes,2025-02-10 18:41:59,2024-08-10,Programação,109
Construtor,2025-02-10 18:41:59,2024-08-12,Programação,134
Instância,2024-12-31 01:31:42,2024-08-10,Programação,64
Métodos,2025-02-10 18:41:59,2024-08-15,Python,24
Notação do ponto,2025-01-28 20:28:04,2025-01-28,"Conceito
data",59
Objetos,2024-08-10 21:19:04,2024-08-10,,16
Private,2025-02-10 18:41:59,2024-08-13,Programação,68
Programação Orientada a Objetos (POO),2025-02-10 18:41:59,2024-08-10,Programação,313
SDK,2025-05-15 16:48:40,2025-05-15,"Programação
data",44
Análise de E-commerce,2024-10-27 20:40:54,,,469
Aulas anotadas,2025-01-31 20:51:10,2025-01-31,,57
poc_wilson_sons.ipynb,2025-08-08 20:47:05,,,200
possivel freela,2025-02-25 18:59:12,2025-02-25,,5045
01 vocabulário,2025-09-12 20:06:23,2025-09-12,,114
Sprint 1,2025-09-12 18:40:06,2025-09-12,,392
Sprint 2,2025-09-12 19:15:06,,,459
Sprint 3,2025-09-12 19:58:39,2025-09-12,,451
Sprint 4,2025-09-12 20:08:46,2025-09-12,,526
",add_argument()",2025-01-27 20:43:28,2025-01-27,"Comando
data",22
",ArgumentParser",2025-01-27 20:42:28,2025-01-27,"Comando
data",9
",parse_args()",2025-01-27 20:48:30,2025-01-27,"Comando
data",40
Combinação de opções curtas,2025-01-28 19:13:51,2025-01-28,,23
help=,2025-01-28 19:10:51,2025-01-27,"Comando
data",66
Aula (10),2024-08-07 14:49:38,2024-08-06,,107
Aula (100),2024-08-08 19:29:39,2024-08-06,,275
Aula (101),2024-08-08 19:30:57,2024-08-06,,212
Aula (102),2024-08-08 19:33:00,2024-08-06,,208
Aula (103),2024-08-08 19:34:32,2024-08-06,,191
Aula (104),2024-08-08 19:36:43,2024-08-06,,179
Aula (105),2024-08-08 19:38:40,2024-08-06,,292
Aula (106),2024-08-08 19:51:51,2024-08-06,,233
Aula (11),2024-08-07 14:51:26,2024-08-06,,46
Aula (12),2024-08-07 14:55:45,2024-08-06,,81
Aula (13),2024-08-07 14:57:31,2024-08-06,,68
Aula (14),2024-08-07 14:58:54,2024-08-06,,61
Aula (15),2024-08-07 15:00:30,2024-08-06,,183
Aula (16),2024-08-07 15:02:19,2024-08-06,,108
Aula (17),2024-08-07 15:14:36,2024-08-06,,92
Aula (18),2024-08-07 15:17:58,2024-08-06,,132
Aula (19),2024-08-07 15:19:16,2024-08-06,,128
Aula (20),2024-08-07 15:21:02,2024-08-06,,119
Aula (21),2024-08-07 15:22:12,2024-08-06,,172
Aula (22),2024-08-07 15:25:07,2024-08-06,,163
Aula (23),2024-08-07 15:26:30,2024-08-06,,125
Aula (24),2024-08-07 15:28:21,2024-08-06,,99
Aula (25),2024-08-07 15:29:37,2024-08-06,,205
Aula (26),2024-08-07 16:51:15,2024-08-06,,195
Aula (27),2024-08-07 16:49:44,2024-08-06,,192
Aula (28),2024-08-06 16:35:42,2024-08-06,,7
Aula (29),2024-08-07 16:54:04,2024-08-06,,203
Aula (30),2024-12-31 01:31:19,2024-08-06,"Programação
data",108
Aula (31),2024-08-07 16:56:47,2024-08-06,,153
Aula (32),2024-08-07 16:57:44,2024-08-06,,176
Aula (33),2024-08-07 16:58:59,2024-08-06,,238
Aula (34),2024-08-07 17:01:03,2024-08-06,,200
Aula (35),2024-08-07 17:01:49,2024-08-06,,171
Aula (36),2024-08-07 17:17:09,2024-08-06,,306
Aula (37),2024-08-07 17:19:25,2024-08-06,,288
Aula (38),2024-08-07 17:20:53,2024-08-06,,177
Aula (39),2024-08-07 17:23:35,2024-08-06,,152
Aula (40),2024-08-07 17:25:48,2024-08-06,,230
Aula (41),2024-08-07 17:26:47,2024-08-06,,123
Aula (42),2024-08-06 16:35:42,2024-08-06,,7
Aula (43),2024-08-07 17:28:18,2024-08-06,,213
Aula (44),2024-08-07 17:29:37,2024-08-06,,256
Aula (45),2024-08-07 17:31:24,2024-08-06,,229
Aula (46),2024-08-07 17:32:51,2024-08-06,,143
Aula (47),2024-08-07 17:34:00,2024-08-06,,156
Aula (48),2024-08-07 17:35:31,2024-08-06,,181
Aula (49),2024-08-07 17:56:22,2024-08-06,,139
Aula (5),2024-08-06 18:16:34,2024-08-06,,170
Aula (50),2024-08-07 17:57:51,2024-08-06,,138
Aula (51),2024-08-07 17:59:54,2024-08-06,,191
Aula (52),2024-08-07 18:01:17,2024-08-06,,157
Aula (53),2024-08-07 18:11:05,2024-08-06,,110
Aula (54),2024-08-07 18:12:19,2024-08-06,,241
Aula (55),2024-08-07 18:13:13,2024-08-06,,205
Aula (56),2024-08-07 18:14:38,2024-08-06,,403
Aula (57),2024-08-07 18:27:55,2024-08-06,,76
Aula (58),2024-08-07 18:29:14,2024-08-06,,317
Aula (59),2024-08-07 18:31:42,2024-08-06,,482
Aula (6),2024-08-07 14:39:55,2024-08-06,,159
Aula (60),2024-08-07 18:33:16,2024-08-06,,213
Aula (61),2024-08-07 18:34:38,2024-08-06,,151
Aula (62),2024-08-07 18:35:56,2024-08-06,,260
Aula (63),2024-08-07 18:37:58,2024-08-06,,380
Aula (64),2024-08-07 18:39:46,2024-08-06,,169
Aula (65),2024-08-07 18:41:26,2024-08-06,,380
Aula (66),2024-08-07 18:43:36,2024-08-06,,154
Aula (67),2024-08-07 18:45:02,2024-08-06,,260
Aula (68),2024-08-07 18:47:15,2024-08-06,,333
Aula (69),2024-08-07 19:28:36,2024-08-06,,396
Aula (7),2024-08-07 14:42:47,2024-08-06,,115
Aula (70),2024-08-08 18:16:35,2024-08-06,,327
Aula (71),2024-08-08 18:17:41,2024-08-06,,253
Aula (72),2024-08-08 18:19:33,2024-08-06,,235
Aula (73),2024-08-08 18:21:23,2024-08-06,,225
Aula (74),2024-08-08 18:22:15,2024-08-06,,161
Aula (75),2024-08-08 18:23:22,2024-08-06,,226
Aula (76),2024-08-08 18:29:12,2024-08-06,,242
Aula (77),2024-08-08 18:32:36,2024-08-06,,224
Aula (78),2024-08-08 18:26:32,2024-08-06,,340
Aula (79),2024-08-08 18:33:37,2024-08-06,,400
Aula (8),2024-08-07 14:43:56,2024-08-06,,259
Aula (80),2024-08-08 18:41:16,2024-08-06,,300
Aula (81),2024-08-08 18:42:40,2024-08-06,,213
Aula (82),2024-08-08 18:45:06,2024-08-06,,259
Aula (83),2024-08-08 18:46:42,2024-08-06,,152
Aula (84),2024-08-08 18:48:28,2024-08-06,,406
Aula (85),2024-08-08 18:50:41,2024-08-06,,218
Aula (86),2024-08-08 18:52:00,2024-08-06,,252
Aula (87),2024-08-08 18:53:32,2024-08-06,,423
Aula (88),2024-08-08 18:56:37,2024-08-06,,483
Aula (89),2024-08-08 18:57:42,2024-08-06,,354
Aula (9),2024-08-07 14:45:05,2024-08-06,,95
Aula (90),2024-08-08 18:59:31,2024-08-06,,159
Aula (91),2024-08-08 19:17:32,2024-08-06,,293
Aula (92),2024-08-08 19:18:51,2024-08-06,,198
Aula (93),2024-08-08 19:20:03,2024-08-06,,418
Aula (94),2024-08-08 19:20:54,2024-08-06,,345
Aula (95),2024-08-08 19:22:01,2024-08-06,,476
Aula (96),2024-08-08 19:23:07,2024-08-06,,153
Aula (97),2024-08-08 19:24:37,2024-08-06,,99
Aula (98),2024-08-08 19:26:25,2024-08-06,,382
Aula (99),2024-08-08 19:28:43,2024-08-06,,297
Python Code for Finding the Successor of an Integer,2024-08-09 23:08:40,2024-08-06,,170
Dash,2025-05-21 18:41:31,2025-05-21,"Comando
data",170
ipython,2025-02-13 21:12:03,2025-02-13,"Comando
data",94
",dump",2025-01-31 18:59:05,2025-01-31,"Comando
data",31
",loads",2025-01-31 18:49:23,2025-01-31,"Comando
data",42
",'hist'",2024-12-20 19:56:59,2024-12-20,,69
",bar",2024-12-29 23:11:10,2024-12-29,"Comando
data",117
",legend",2024-12-18 21:58:37,2024-12-18,"Comando
data",43
",plot",2024-12-17 22:55:08,2024-12-14,Gráfico,97
",scatter_matrix",2024-12-20 20:57:34,2024-12-20,"Comando
data",93
",show",2024-12-14 22:27:08,2024-12-14,Gráfico,17
",title=",2024-12-17 22:20:17,2024-12-14,Gráfico,24
",xlabel= or ,ylabel=",2024-12-17 22:51:42,2024-12-14,Gráfico,38
",xlim= e ,ylim=",2024-12-17 22:53:03,2024-12-14,"Gráfico
data",61
alpha=,2024-12-17 23:32:40,2024-12-17,"Comando
data",30
bind=,2024-12-20 19:33:10,2024-12-20,"Comando
data",6
figsize=,2024-12-17 22:59:43,2024-12-14,Gráfico,64
grid=,2024-12-14 21:52:04,2024-12-14,Gráfico,15
kind=,2024-12-17 23:35:50,2024-12-17,Gráfico,144
legend=,2024-12-17 23:02:38,2024-12-14,Gráfico,78
Marcador,2024-12-18 19:29:32,2024-12-14,Gráfico,549
rot=,2024-12-18 21:30:04,2024-12-18,,36
savefig(),2024-12-14 22:26:31,2024-12-14,Gráfico,9
x= e y=,2024-12-17 22:47:21,2024-12-14,Gráfico,51
array.shape,2024-08-19 20:08:18,2024-08-19,,43
",array_equal",2024-12-21 20:57:04,2024-12-21,"Comando
data",68
",cov",2025-01-03 20:41:40,2025-01-03,,17
",logical_operador",2025-03-23 20:42:24,2025-03-23,"Comando
data",35
",sqrt",2025-01-25 23:30:28,2025-01-03,"Conceito
data",25
",std",2025-01-03 20:56:12,2025-01-03,"Comando
data",14
",var",2025-01-03 20:40:52,2025-01-03,"Comando
data",16
Comandos,2024-08-21 22:08:19,2024-08-19,Programação,236
",getcwd",2025-02-03 22:59:16,2025-02-03,,36
01,2024-12-09 00:25:52,2024-12-08,,406
Agrupamento,2024-11-24 19:36:54,2024-11-24,Conceito,11
DataFrame X Series,2024-12-10 20:50:36,2024-12-10,"Conceito
data",34
DataFrame,2024-11-20 18:02:36,2024-08-21,Projetos,287
Deixando o groupby apresentavel,2025-03-23 22:10:20,2025-03-23,"Comando
data",11
Duplicatas,2025-03-18 21:21:08,2024-11-24,,92
Filtragem condicional,2024-11-22 22:34:54,2024-11-22,,61
Indexação Booleana,2024-11-22 22:34:06,2024-11-18,Pandas,102
Máscara booleana,2024-11-22 23:43:54,2024-11-22,"Conceito
data",264
NaN nulo,2024-12-21 19:34:06,2024-12-21,,19
Ordenar,2024-11-24 19:39:43,2024-11-24,Conceito,48
Pré-processamento de dados,2024-11-24 16:34:46,2024-11-20,"Conceito
data",76
Split Apply Combine,2024-12-28 19:53:45,2024-12-28,"Conceito
data",19
types,2024-11-14 22:24:11,2024-11-14,"Comando
data",95
Valores ausentes,2025-02-17 20:30:20,2024-11-20,Conceito,91
Window functions,2024-12-26 21:17:01,,,0
",agg",2024-12-28 20:37:09,2024-12-28,"Conceito
data",94
",apply",2024-12-28 16:07:52,2024-12-27,"Comando
data",140
",astype",2024-12-22 00:10:04,2024-12-21,"Comando
data",70
",columns",2024-12-28 22:59:59,2024-12-28,"Comando
data",51
",concat",2024-12-28 23:23:37,2024-12-28,,80
",corr",2024-12-18 20:05:39,2024-12-18,"Comando
data",69
",crosstab",2025-04-10 09:54:29,2025-04-10,"Comando
data",83
",describe",2024-12-05 19:16:43,2024-12-05,,80
",drop",2024-12-29 19:47:45,2024-12-29,,117
",dropna",2025-05-29 18:37:25,2024-11-21,"Comando
data",89
",drop_duplicates",2024-11-25 17:24:09,2024-11-24,Comando,52
",dt",2024-12-27 18:37:26,2024-12-27,"Comando
data",113
",dtypes",2024-12-22 00:09:57,2024-12-21,"Comando
data",50
",duplicated",2024-12-06 17:09:20,2024-11-22,"Comando
data",45
",fillna",2024-12-14 20:08:53,2024-11-20,"Comando
data",32
",groupby",2025-03-25 10:02:14,2024-11-24,Comando,72
",head",2025-03-06 21:18:38,2024-11-22,"Comando
data",21
",iloc",2024-12-13 20:23:39,2024-12-13,"Comando
data",184
",index",2024-12-22 00:02:34,2024-12-12,"Comando
data",73
",info",2025-03-06 21:18:38,2024-11-14,Comando,94
",isin",2024-12-13 23:13:58,2024-12-13,,66
",isna ou isnull",2024-11-21 23:41:46,2024-11-20,"Comando
data",79
",loc",2024-11-18 00:24:05,2024-11-14,"Comando
data",273
",merge",2025-03-24 09:52:47,2024-12-28,"Comando
data",123
",nan",2024-12-27 21:09:19,,,0
",nunique",2024-11-23 00:23:30,2024-11-23,"Comando
data",41
",pivot_table",2024-12-28 20:46:23,2024-12-28,"Conceito
data",141
",query",2024-12-13 23:19:36,2024-12-13,,55
",read_csv",2024-12-05 23:04:53,2024-11-29,"Comando
data",117
",read_excel",2024-11-29 20:54:40,2024-11-29,"Comando
data",36
",rename",2024-11-25 16:06:21,2024-11-25,"Comando
data",68
",reset_index",2024-11-24 16:44:48,2024-11-24,Comando,65
",sample",2024-11-30 00:48:46,2024-11-30,"Comando
data",33
",Series",2024-12-12 23:55:40,2024-12-12,"Comando
data",30
",set_index",2024-12-13 21:19:14,2024-12-13,"Comando
data",6
",shape",2024-11-14 23:56:09,2024-11-14,Comando,14
",sort_index",2024-12-05 19:56:37,2024-12-05,"Comando
data",47
",sort_values",2024-11-24 17:59:21,2024-11-24,"Conceito
data",75
",tail",2024-11-29 21:53:03,2024-11-29,,26
",to_datetime",2024-12-27 16:46:02,2024-12-26,"Comando
data",270
",to_frame()",2025-03-23 21:32:14,2025-03-23,,16
",to_numeric",2024-12-22 00:10:00,2024-12-21,"Comando
data",67
",tz_convert() e ,tz_localize()",2024-12-27 18:07:21,2024-12-27,"Comando
data",212
",unique",2025-03-10 19:37:28,2024-11-23,"Comando
data",38
",value_count or nunique or duplicates",2024-12-14 20:42:15,,,0
",value_counts",2024-12-22 00:09:53,2024-12-22,"Comando
data",40
",where",2024-12-14 18:30:06,2024-12-14,,65
axis=,2024-11-22 00:48:26,2024-11-22,,383
Comandos,2025-01-31 18:43:09,2024-08-21,Programação,1197
filtragem simples,2024-12-14 20:22:27,2024-12-14,,34
index=,2024-12-13 00:05:52,2024-12-13,"Comando
data",74
inplace=,2025-02-17 20:30:20,2024-11-21,"Comando
data",315
Normalizar nomes de colunas,2024-11-20 20:16:35,2024-11-20,"Comando
data",35
Sem título,2024-12-27 21:10:33,,,0
subset=,2024-11-22 00:55:42,2024-11-22,,87
~,2024-12-05 20:32:21,2024-12-05,,24
Pytest,2025-02-03 21:25:28,2025-02-03,,267
regex,2025-02-17 19:15:51,2025-02-17,"Comando
data",279
",findall",2025-02-17 20:31:56,2025-02-17,"Comando
data",22
",search",2025-02-17 20:31:45,2025-02-17,"Comando
data",28
",split",2025-02-17 20:46:55,2025-02-17,"Comando
data",47
",sub",2025-02-17 20:48:40,2025-02-17,"Comando
data",43
",get",2025-01-31 19:48:54,2025-01-31,"Comando
data",88
",status_code",2025-01-31 20:16:00,2025-01-31,"Comando
data",42
",text",2025-01-31 18:48:17,2025-01-31,"Comando
data",18
",cdf",2025-01-07 23:14:32,2025-01-07,"Comando
data",52
",norm",2025-01-07 23:06:23,2025-01-07,"Comando
data",29
",ppf",2025-01-07 23:11:23,2025-01-07,"Comando
data",65
",pvalue",2025-01-09 00:04:08,2025-01-08,"Comando
data",220
",ttest_1samp",2025-01-09 00:03:50,2025-01-08,"Comando
data",77
",ttest_ind",2025-01-09 19:49:30,2025-01-09,"Comando
data",58
",ttest_rel",2025-01-09 19:55:55,2025-01-09,"Comando
data",78
",jointplot()",2025-04-12 10:37:39,2025-04-12,"Comando
data",36
",back & ,forward",2025-02-10 19:12:09,2025-02-10,"Comando
data",12
",current_url",2025-02-11 18:08:52,2025-02-11,"Comando
data",10
",find_element",2025-02-10 17:31:03,2025-02-10,"Comando
data",26
",find_elements",2025-02-10 17:55:36,2025-02-10,"Comando
data",26
",refresh()",2025-02-11 18:15:20,2025-02-11,"Comando
data",14
",send_keys()",2025-02-13 21:03:12,2025-02-13,"Comando
data",11
",title",2025-02-11 18:16:47,2025-02-11,"Comando
data",11
Atributos,2025-02-10 18:42:01,2025-02-10,,9
DOM,2025-02-10 18:25:06,2025-02-10,,192
Streamlit,2025-01-31 23:14:21,2025-01-31,,105
",get",2024-11-13 19:18:19,2024-11-13,Python,94
",__dict__",2025-02-10 18:41:59,2024-08-13,Python,106
@atributo.setters e getters,2025-02-10 18:41:59,2024-08-15,POO,153
@classmethod,2025-01-28 22:04:52,2025-01-28,"Comando
data",40
@property,2025-02-10 18:41:59,2024-08-15,Python,127
@staticmethod,2025-01-28 21:56:22,2025-01-28,"Conceito
data",21
Argumento,2024-11-16 00:02:07,2024-11-15,Conceito,19
Decorador,2024-08-16 00:27:58,2024-08-15,Python,14
Estilo de código,2025-02-03 21:51:29,2025-02-03,,741
Função,2024-11-15 23:52:02,2024-11-14,Comando,15
